Mode: 18 #Games: 1000 Notes: u1-2Trick-50
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
39	23	36	22	10	0	17	3	2	2	4	2	1	1	2	0	2	1	0	1	1	4	4	4	4	0	0	0	1	90
36	23	38	23	14	2	14	0	4	2	3	1	2	0	1	1	1	1	2	0	1	4	4	4	4	1	0	0	0	93
30	36	16	38	0	13	6	11	1	2	5	2	1	1	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	62
46	25	31	18	14	2	14	0	3	1	2	4	1	1	1	1	2	1	1	0	1	4	4	4	3	0	0	1	0	79
24	35	51	10	11	19	0	0	2	5	1	2	1	1	2	0	0	1	2	1	1	4	4	4	4	0	1	0	0	59
51	30	9	30	11	3	2	14	3	3	2	2	3	1	0	0	1	1	0	2	1	4	4	4	4	1	0	0	0	51
16	37	25	42	0	14	2	14	1	3	3	3	0	1	1	2	1	2	0	1	0	4	4	4	4	0	1	0	0	37
27	34	27	32	3	4	13	10	2	3	3	2	2	0	1	1	0	3	0	1	1	4	4	4	4	0	1	0	0	74
15	37	29	39	3	2	11	14	2	2	3	3	0	2	1	1	0	1	1	2	1	4	4	4	4	0	0	0	1	49
27	22	54	17	11	0	15	4	4	1	3	2	2	0	1	1	0	1	3	0	1	4	4	4	4	0	0	1	0	84
25	32	27	36	11	3	6	10	1	1	5	3	1	2	0	1	1	0	1	2	1	4	4	4	4	0	0	1	0	66
22	22	34	42	0	7	12	11	2	3	3	2	0	0	1	3	2	1	1	0	0	4	4	4	3	0	0	1	0	61
32	34	36	18	4	21	5	0	2	3	3	2	1	1	1	1	1	1	2	0	0	4	4	4	4	1	0	0	0	33
32	29	42	17	2	0	24	4	2	0	4	4	0	2	2	0	2	0	1	1	1	4	3	4	4	0	0	0	1	52
41	21	44	14	17	3	10	0	4	4	2	0	2	0	2	0	1	1	2	0	1	4	3	4	3	0	0	0	1	103
36	27	32	25	17	2	0	11	3	2	2	3	0	1	2	1	2	1	0	1	0	4	4	4	4	0	1	0	0	58
11	25	38	46	6	0	14	10	4	2	3	1	0	1	2	1	0	1	1	2	1	3	4	3	4	0	0	0	1	82
36	24	30	30	4	10	2	14	1	2	2	5	2	0	1	1	0	2	1	1	0	4	4	4	3	1	0	0	0	22
46	53	11	10	25	3	0	2	4	1	2	3	2	2	0	0	2	2	0	0	1	4	4	3	3	1	0	0	0	46
25	42	22	31	4	13	3	10	3	2	2	3	0	2	1	1	1	1	0	2	0	3	4	4	4	0	0	1	0	46
18	27	51	24	2	4	21	3	4	2	3	1	0	1	3	0	1	1	1	1	1	3	3	4	3	0	1	0	0	86
26	34	22	38	4	2	11	13	2	3	2	3	0	2	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	21
29	39	34	18	11	3	12	4	2	4	2	2	2	1	1	0	0	2	1	1	1	4	4	4	4	0	0	1	0	58
36	7	38	39	0	2	0	28	1	2	2	5	0	0	2	2	2	0	1	1	0	4	4	4	4	1	0	0	0	47
48	21	38	13	23	0	4	3	4	0	1	5	2	0	2	0	2	1	1	0	1	3	3	4	4	0	0	0	1	94
38	25	21	36	0	10	18	2	2	1	3	4	1	1	1	1	2	1	0	1	1	4	4	4	4	0	0	0	1	75
30	36	32	22	3	15	12	0	3	3	3	1	1	2	0	1	1	0	3	0	0	4	4	4	4	0	1	0	0	66
30	35	42	13	2	14	14	0	3	3	3	1	1	2	1	0	1	1	2	0	0	4	4	4	4	0	0	1	0	71
32	41	39	8	0	13	14	3	1	2	5	2	0	3	1	0	2	0	2	0	0	4	4	4	4	0	0	1	0	66
30	58	14	18	14	6	0	10	3	3	2	2	2	2	0	0	0	2	1	1	1	4	4	4	4	0	0	0	1	37
36	31	19	34	13	15	0	2	4	4	0	2	1	2	0	1	2	0	1	1	0	3	4	3	4	1	0	0	0	46
62	8	34	16	10	4	14	2	1	2	4	3	3	0	1	0	2	0	1	1	1	4	4	3	4	1	0	0	0	101
20	17	37	46	13	13	0	4	3	3	1	3	0	1	1	2	1	0	2	1	0	4	4	4	4	0	1	0	0	45
30	13	27	50	5	0	15	10	3	2	3	2	2	0	1	1	0	1	0	3	1	4	4	4	4	0	0	0	1	82
45	20	45	10	10	14	4	2	4	3	1	2	1	1	2	0	3	0	1	0	0	4	4	3	4	0	1	0	0	92
11	47	44	18	0	2	10	18	3	1	2	4	0	2	1	1	0	2	2	0	0	4	4	4	4	1	0	0	0	60
26	39	23	32	5	4	10	11	3	3	2	2	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	50
35	29	18	38	0	26	4	0	1	5	2	2	2	1	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	60
39	19	35	27	3	0	25	2	2	1	3	4	1	0	1	2	2	1	1	0	1	4	4	4	4	0	0	1	0	67
24	32	35	29	0	27	0	3	2	6	1	1	0	1	1	2	1	1	2	0	0	4	3	4	4	0	0	0	1	28
48	42	13	17	11	13	6	0	2	3	4	1	2	2	0	0	2	1	0	1	1	4	4	4	4	0	1	0	0	57
18	42	26	34	7	0	2	21	5	1	1	3	1	2	0	1	0	1	2	1	0	3	4	4	4	0	1	0	0	73
43	18	46	13	15	2	3	10	3	2	2	3	2	0	2	0	1	1	1	1	1	4	3	4	4	0	0	1	0	87
29	30	22	39	11	0	5	14	4	1	3	2	2	1	1	0	0	1	0	3	1	4	4	4	4	1	0	0	0	49
20	20	34	46	2	0	7	21	2	1	4	3	1	0	1	2	0	1	1	2	0	3	4	4	4	0	0	1	0	51
26	28	27	39	2	14	4	10	2	3	2	3	1	2	1	0	0	0	1	3	0	4	4	4	4	0	0	0	1	50
34	39	44	3	13	4	13	0	3	3	2	2	1	1	2	0	1	2	1	0	1	4	4	3	4	0	0	0	1	93
29	34	27	30	0	17	10	3	0	5	1	4	0	2	0	2	2	0	2	0	0	3	3	4	4	0	1	0	0	45
36	22	31	31	2	11	7	10	4	3	2	1	2	2	0	0	1	0	1	2	0	3	4	4	4	0	0	0	1	90
40	33	33	14	4	16	0	10	1	5	0	4	1	2	1	0	2	0	1	1	0	4	4	3	4	0	0	1	0	41
40	11	26	43	15	3	2	10	2	4	2	2	1	0	1	2	2	0	1	1	1	4	4	4	4	1	0	0	0	51
19	41	35	25	12	4	14	0	2	3	3	2	0	2	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	37
34	53	26	7	11	2	13	4	3	1	2	4	1	2	1	0	1	2	1	0	1	4	4	4	4	0	1	0	0	62
24	23	32	41	14	4	10	2	4	3	2	1	1	1	0	2	1	0	2	1	1	3	4	4	4	0	0	0	1	58
18	59	28	15	0	24	6	0	2	3	3	2	0	2	2	0	1	3	0	0	0	4	4	4	4	0	0	1	0	66
23	22	29	46	3	13	0	14	1	4	2	3	0	1	1	2	1	0	1	2	0	4	3	4	4	0	1	0	0	41
48	26	37	9	3	15	12	0	1	3	2	4	2	1	1	0	2	0	2	0	0	4	4	4	4	1	0	0	0	93
20	22	30	48	0	4	13	13	2	3	3	2	1	1	1	1	0	0	1	3	1	4	4	3	3	1	0	0	0	53
23	35	37	25	0	10	11	9	1	2	4	3	1	1	2	0	0	2	1	1	1	3	4	4	3	0	0	0	1	71
38	38	3	41	14	14	0	2	2	3	3	2	2	0	0	2	0	3	0	1	1	3	4	3	4	0	0	1	0	53
19	21	41	39	0	14	11	5	2	2	4	2	1	0	3	0	0	1	0	3	1	4	4	4	4	0	1	0	0	79
17	26	25	52	0	2	4	24	1	2	2	5	1	0	1	2	0	2	0	2	0	4	4	4	3	0	1	0	0	20
18	39	30	33	2	0	14	14	1	2	5	2	0	3	0	1	1	0	2	1	0	4	4	4	4	0	0	1	0	44
29	51	20	20	4	10	16	0	3	1	5	1	0	2	1	1	2	2	0	0	1	3	4	3	4	0	0	0	1	85
40	27	19	34	13	3	0	14	2	3	2	3	2	2	0	0	1	0	1	2	1	4	4	4	4	0	0	1	0	41
37	27	44	12	2	0	25	3	3	1	4	2	2	1	1	0	1	1	2	0	1	3	4	3	4	1	0	0	0	84
26	18	43	33	4	13	3	10	2	2	2	4	1	1	1	1	0	0	2	2	0	4	4	4	4	0	0	0	1	47
10	36	50	24	2	4	11	13	2	3	2	3	0	2	2	0	0	1	2	1	1	4	4	4	4	0	0	0	1	72
22	22	33	43	0	0	18	12	3	1	3	3	1	1	1	1	0	0	1	3	1	4	4	4	4	1	0	0	0	49
26	34	19	41	4	11	12	3	2	3	3	2	1	2	0	1	0	1	1	2	0	4	4	4	4	0	1	0	0	47
38	26	31	25	13	2	11	4	3	2	2	3	1	0	2	1	1	2	0	1	1	4	4	4	4	0	1	0	0	56
12	51	17	40	0	10	6	14	1	1	5	3	0	2	0	2	1	2	0	1	0	4	4	4	4	1	0	0	0	27
29	37	18	36	2	11	4	13	1	3	3	3	1	3	0	0	0	0	1	3	0	4	4	4	4	0	0	1	0	18
13	28	35	44	2	0	10	18	3	0	4	3	1	0	1	2	0	1	2	1	0	4	3	4	4	0	0	0	1	70
7	45	31	37	2	0	13	15	5	1	2	2	0	1	0	3	0	2	2	0	0	4	4	4	4	0	1	0	0	65
11	32	20	57	0	14	0	16	0	6	1	3	0	1	1	2	0	1	0	3	0	3	4	4	4	0	0	1	0	16
43	14	38	25	7	0	10	13	2	2	2	4	1	1	1	1	2	0	2	0	0	3	4	4	4	1	0	0	0	81
22	36	23	39	6	13	11	0	4	3	2	1	1	1	1	1	0	2	0	2	1	4	4	4	4	0	0	1	0	76
13	35	31	41	0	14	2	14	2	3	3	2	0	1	1	2	1	1	1	1	0	4	4	4	4	0	0	0	1	61
19	32	28	41	0	16	3	11	1	4	4	1	0	0	2	2	1	2	0	1	0	4	4	4	4	0	1	0	0	18
30	20	47	23	16	0	11	3	4	0	3	3	0	1	3	0	2	0	1	1	1	4	3	4	3	0	0	0	1	104
24	36	42	18	4	0	13	13	3	2	2	3	1	2	1	0	0	1	2	1	1	3	4	4	3	1	0	0	0	57
20	16	35	49	4	12	11	3	4	3	2	1	0	0	2	2	0	1	1	2	1	4	4	4	4	1	0	0	0	44
36	32	28	24	2	14	10	4	4	2	1	3	2	2	0	0	1	0	2	1	0	4	4	4	4	0	1	0	0	68
34	25	30	31	0	13	6	11	3	3	3	1	2	0	1	1	1	1	1	1	0	4	4	3	4	0	1	0	0	69
38	31	9	42	25	3	0	2	4	3	1	2	2	1	0	1	1	1	0	2	1	4	4	4	4	1	0	0	0	44
32	24	23	41	12	4	0	14	3	1	2	4	1	1	0	2	1	0	2	1	0	4	4	3	4	0	0	1	0	50
21	28	54	17	2	4	24	0	2	1	5	2	1	2	1	0	0	0	3	1	1	4	4	4	4	0	1	0	0	66
34	34	42	10	12	0	15	3	4	1	2	3	1	0	3	0	1	3	0	0	1	3	4	3	3	0	0	1	0	86
33	31	28	28	5	11	14	0	3	2	3	2	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	94
16	47	34	23	9	10	11	0	4	1	5	0	0	2	2	0	0	2	1	1	1	4	4	4	3	0	0	1	0	104
21	22	50	27	11	0	17	2	2	0	4	4	1	1	1	1	0	0	3	1	1	4	3	4	4	0	0	0	1	85
21	35	45	19	2	15	10	3	1	4	1	4	0	1	2	1	1	1	2	0	0	4	3	4	4	0	0	0	1	44
39	30	18	33	0	14	3	13	0	5	1	4	3	0	0	1	0	2	0	2	0	3	3	4	4	0	0	0	1	90
34	11	28	47	17	0	0	13	4	1	2	3	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	0	1	81
14	41	26	39	11	16	3	0	3	3	3	1	1	1	1	1	0	2	0	2	1	4	3	4	4	1	0	0	0	34
27	17	34	42	2	0	4	24	3	2	1	4	1	0	1	2	1	1	1	1	0	4	4	4	4	1	0	0	0	59
22	26	44	28	11	5	0	14	2	5	1	2	2	1	1	0	0	1	2	1	1	4	3	4	4	0	1	0	0	30
39	25	16	40	16	4	0	10	3	4	2	1	2	1	0	1	0	1	1	2	1	4	4	4	4	1	0	0	0	69
35	44	30	11	12	11	4	3	4	2	3	1	0	3	1	0	3	0	1	0	0	3	4	4	4	1	0	0	0	93
51	26	24	19	13	10	7	0	2	3	3	2	3	0	0	1	1	2	1	0	1	4	3	3	4	0	0	1	0	80
24	39	28	29	12	4	14	0	4	1	4	1	0	2	2	0	2	0	0	2	1	4	4	4	4	0	1	0	0	61
30	28	51	11	14	0	14	2	4	1	2	3	0	1	3	0	2	1	1	0	1	4	3	4	4	0	1	0	0	80
22	41	38	19	10	0	14	6	1	1	5	3	0	1	2	1	1	2	1	0	1	4	4	3	4	0	0	0	1	76
32	27	20	41	5	14	0	11	3	4	1	2	1	1	1	1	1	1	0	2	0	3	4	4	3	0	1	0	0	52
38	24	41	17	6	11	13	0	2	3	3	2	0	2	2	0	3	0	1	0	0	4	4	4	4	0	0	1	0	90
15	47	31	27	0	10	20	0	1	3	5	1	0	1	2	1	0	3	0	1	1	4	3	4	4	0	0	1	0	85
27	24	27	42	3	11	2	14	2	4	1	3	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	28
32	22	43	23	16	0	3	11	4	1	1	4	0	1	2	1	2	0	1	1	0	4	4	4	4	0	0	1	0	62
52	19	17	32	0	14	2	14	1	4	3	2	2	0	1	1	2	1	0	1	0	4	4	3	4	1	0	0	0	73
44	13	9	54	0	3	6	21	1	3	3	3	3	0	0	1	0	0	0	4	0	4	4	4	4	0	0	0	1	76
32	29	34	25	11	2	4	13	3	3	2	2	2	2	0	0	0	0	3	1	1	4	4	4	4	0	1	0	0	60
43	18	36	23	15	0	15	0	2	1	3	4	2	0	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	69
12	34	34	40	2	0	11	17	3	2	2	3	0	1	2	1	1	1	0	2	1	3	4	4	4	0	0	1	0	29
35	7	43	35	7	0	13	10	2	4	2	2	0	0	2	2	2	0	1	1	1	4	4	4	4	1	0	0	0	78
41	10	31	38	0	4	2	24	1	4	1	4	1	0	2	1	2	0	0	2	0	4	4	4	4	0	0	0	1	57
24	21	18	57	4	0	0	26	2	0	3	5	1	0	1	2	0	1	0	3	0	4	3	4	4	0	1	0	0	50
39	20	20	41	10	0	7	13	2	1	5	2	1	0	1	2	2	1	0	1	0	4	4	4	4	0	0	1	0	79
28	25	49	18	3	10	15	2	1	2	4	3	1	0	3	0	0	2	1	1	1	4	4	4	4	0	1	0	0	76
49	27	16	28	11	4	2	13	1	3	3	3	3	1	0	0	1	0	1	2	1	4	4	4	4	1	0	0	0	53
28	37	36	19	0	27	0	3	1	4	3	2	1	1	2	0	1	2	1	0	0	3	4	4	4	0	0	0	1	45
47	25	15	33	10	15	2	3	1	4	2	3	1	1	1	1	3	0	0	1	0	4	4	4	4	0	0	1	0	25
29	25	35	31	0	4	26	0	1	3	5	1	0	1	1	2	2	1	1	0	1	4	4	3	4	0	0	0	1	70
12	60	15	33	0	10	9	11	1	1	4	4	0	3	0	1	0	2	0	2	0	4	4	4	4	0	1	0	0	17
11	44	25	40	0	11	0	19	2	2	1	5	1	2	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	17
13	34	45	28	2	24	0	4	4	3	1	2	1	1	2	0	0	1	1	2	0	4	3	4	4	1	0	0	0	49
31	27	30	32	14	0	11	5	4	1	3	2	0	1	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	72
22	38	29	31	10	0	3	17	3	1	2	4	0	2	1	1	2	1	0	1	0	3	4	4	4	0	1	0	0	61
24	26	42	28	13	2	0	15	5	1	0	4	0	1	1	2	1	1	2	0	0	4	4	3	3	1	0	0	0	52
49	30	27	14	11	15	0	4	1	4	2	3	2	1	1	0	2	1	1	0	1	4	4	4	4	0	0	0	1	60
11	47	37	25	6	21	3	0	2	4	2	2	0	3	0	1	0	1	3	0	0	4	3	4	4	0	1	0	0	37
25	50	10	35	0	13	4	13	2	2	2	4	0	3	0	1	2	1	0	1	0	4	4	4	4	0	0	1	0	9
25	41	24	30	3	15	2	10	2	2	3	3	0	3	1	0	2	0	0	2	0	4	4	4	3	1	0	0	0	47
32	47	13	28	10	16	0	4	1	4	2	3	0	3	0	1	3	0	0	1	0	4	4	4	4	0	0	0	1	59
41	25	26	28	15	15	0	0	3	4	1	2	1	0	1	2	2	1	1	0	1	4	4	4	4	1	0	0	0	63
32	15	42	31	0	3	13	14	1	1	3	5	2	0	2	0	0	1	1	2	1	4	4	4	3	0	0	1	0	50
39	22	14	45	4	3	0	23	3	1	1	5	1	1	0	2	2	0	1	1	0	4	4	4	3	0	1	0	0	33
30	35	22	33	0	14	2	14	1	3	2	4	1	2	1	0	1	1	0	2	0	4	4	4	4	0	1	0	0	48
32	29	38	21	4	3	13	10	2	3	3	2	1	2	1	0	1	0	2	1	1	3	4	3	4	1	0	0	0	99
40	47	23	10	4	21	5	0	2	2	3	3	0	3	1	0	3	1	0	0	0	4	4	4	4	0	0	1	0	57
18	51	9	42	4	14	0	12	3	2	2	3	0	3	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	27
32	44	31	13	2	14	14	0	1	3	4	2	1	1	1	1	1	2	1	0	0	4	4	4	4	0	0	0	1	82
23	23	13	61	18	2	10	0	3	2	4	1	1	0	0	3	0	1	1	2	1	3	4	3	4	0	0	1	0	48
27	45	17	31	4	21	5	0	2	2	4	2	1	2	0	1	1	2	0	1	0	4	4	4	4	0	0	1	0	57
51	21	14	34	21	0	0	9	3	1	1	5	1	1	0	2	3	1	0	0	1	4	4	4	3	0	0	0	1	65
63	33	19	5	13	4	13	0	2	2	3	3	4	0	0	0	1	2	1	0	1	4	4	4	4	0	0	0	1	76
32	37	14	37	0	10	7	13	2	2	3	3	1	0	0	3	1	3	0	0	0	4	4	4	4	0	0	0	1	42
47	33	23	17	11	13	6	0	2	3	3	2	2	1	0	1	2	1	1	0	1	4	4	4	4	1	0	0	0	77
26	27	30	37	23	0	3	4	4	2	3	1	1	2	0	1	1	0	2	1	1	4	4	4	4	1	0	0	0	82
30	41	23	26	10	13	0	7	2	3	2	3	1	2	1	0	1	1	1	1	0	4	4	4	3	0	1	0	0	24
42	20	30	28	11	0	5	14	3	1	2	4	3	0	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	85
53	6	11	50	2	0	3	25	1	4	1	4	2	0	0	2	2	0	0	2	0	4	4	4	4	0	1	0	0	50
34	26	25	35	3	0	25	2	1	3	4	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	1	0	56
16	15	29	60	14	2	0	14	5	2	1	2	1	0	2	1	0	0	0	4	1	4	4	4	4	0	1	0	0	77
20	39	29	32	0	26	0	4	0	7	1	2	1	2	0	1	0	1	2	1	0	3	2	4	4	1	0	0	0	44
44	30	25	21	21	2	7	0	4	3	3	0	1	2	0	1	3	0	1	0	1	3	4	4	3	0	0	1	0	51
20	52	25	23	6	13	0	11	3	3	1	3	0	2	1	1	1	2	0	1	0	3	4	4	4	0	0	0	1	39
30	22	34	34	6	10	0	14	4	3	0	3	1	0	2	1	1	1	1	1	0	4	4	3	4	0	1	0	0	80
19	30	39	32	3	0	16	11	2	1	4	3	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	52
21	56	30	13	3	10	6	11	4	2	2	2	1	2	0	1	0	3	1	0	0	4	4	4	4	1	0	0	0	81
21	44	18	37	14	0	3	13	3	1	4	2	0	2	1	1	1	2	0	1	0	4	4	4	4	0	1	0	0	56
28	37	29	26	0	0	11	19	1	1	2	6	2	1	1	0	0	2	1	1	1	4	4	3	3	0	0	1	0	11
14	32	30	44	0	0	9	21	1	0	4	5	1	1	1	1	0	1	0	3	0	4	3	4	4	0	0	1	0	39
22	12	57	29	5	0	25	0	5	1	3	1	1	0	3	0	0	1	2	1	1	4	4	4	4	0	0	0	1	103
16	35	21	48	5	14	0	11	2	3	2	3	0	1	0	3	0	2	1	1	0	4	3	4	4	0	0	1	0	33
16	44	35	25	11	2	0	17	2	2	2	4	1	1	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	57
17	36	37	30	3	15	10	2	2	2	3	3	1	1	1	1	0	1	2	1	0	4	4	4	3	0	0	0	1	85
38	7	46	29	28	0	0	2	5	2	2	1	1	0	2	1	2	0	2	0	1	3	4	4	4	0	0	0	1	105
28	7	53	32	14	2	11	3	3	3	1	3	1	0	2	1	1	0	2	1	1	4	4	4	4	1	0	0	0	101
47	20	15	38	0	14	0	16	0	3	3	4	1	0	1	2	3	1	0	0	0	3	4	3	4	0	1	0	0	58
10	36	43	31	2	4	10	14	3	1	3	3	0	2	1	1	0	0	3	1	0	4	4	4	4	1	0	0	0	58
